album_id,album_name,genre,clip_color_photography,clip_portrait_orientation,clip_one_person,clip_photographic,clip_portrait,clip_close_up_shot,clip_studio_photo,clip_black_and_white_photography,clip_neutral_mood,clip_realistic_photo,clip_simple_design,clip_bright_mood,clip_energetic_vibe,clip_urban_scene,clip_calm_vibe,clip_modern_style,clip_complex_design,clip_band_members,clip_text_overlay,clip_nostalgic_feeling,clip_vintage_style,clip_natural_lighting,clip_abstract_art,clip_outdoor_scene,clip_multiple_people,clip_album_name_visible,clip_graphic_design,clip_two_people,clip_no_people,clip_artistic,clip_text_heavy_design,clip_minimalist_design,clip_landscape_orientation,clip_musical_instruments,clip_dramatic_lighting,clip_happy_vibe,clip_maximalist_design,clip_dark_mood,clip_sad_vibe,clip_logo_visible,clip_microphone,clip_low_contrast,clip_surreal_design,clip_indoor_scene,clip_group_photo,clip_high_contrast,clip_full_body_shot,clip_nature_scene,clip_side_profile,clip_guitar,clip_drums,clip_silhouette,clip_abstract_background,clip_piano,clip_water_scene,clip_stage_performance,clip_band_name_visible,clip_angry_vibe,clip_mountain_scene,clip_illustrated_cover,clip_forest_scene,clip_concert_scene,clip_mysterious_vibe,clip_psychedelic_design,clip_beach_scene,clip_desert_scene,clip_city_streets
7l7A0JXx3s5pEdOPv9X7mk,Cum n Cocaine,3,0.0012193810649364883,5.835939521807981e-05,1.1161125654097828e-05,0.00218191030992687,0.00012458274897930347,0.0002976545615656116,0.00036535973648886544,1.4552062710262358e-05,0.013718026730866589,0.0003277182111898074,0.004612678661013843,0.010975811037571937,0.006041504086187658,0.00019908826475730518,0.0020176610964966727,0.006965110747508247,0.001171789554249903,0.0012388551713342236,0.006911322777151836,0.001586104726980515,0.0004508976089261658,0.0021094973619085887,0.040020505618226315,0.001771560391668177,0.00023706078493840899,0.01334751176212528,0.9999999999999999,0.00010540091683581136,9.638712766635437e-05,0.07382131687924892,0.03228444502609277,0.0062266449124943925,4.2435160574521815e-05,0.009081751372331545,0.0034113074948582305,0.0008970131912296421,0.01878333264767552,0.0009868323110858827,0.00381609367791139,0.00043412357938314835,0.00040083669082316984,0.0003656507181153146,0.004857565401489491,0.0010992665175658565,0.00041369578226717037,0.0005788682455984981,2.8140068318228594e-06,1.221034863476598e-05,4.409451367087032e-06,0.000640099168308799,0.0029398400840663077,1.1816573919208888e-05,0.00177847391579442,0.0007125965364393812,2.6828659614981397e-05,0.0009245773485567686,0.011814417856520472,0.00036622966795444114,1.3590555386089715e-05,0.03749893555495205,3.265624036404519e-06,4.7896890634066494e-05,0.0020533504904138495,0.010350023758835432,6.676732419254856e-05,6.590385882830411e-06,4.675945803123743e-05
2erYsKsIfcTqv8kVA2UT7I,Paper Soldier (feat. Joony),rnb,1.3243859293494883e-05,0.001432608547705186,0.0003260957387437119,0.0007263457030979434,0.0005949542884090277,0.0007909976106473841,0.0007052323828344086,0.0004814444804604567,0.00014123899114498617,0.00043883780660137247,0.001357018185062833,7.357284321895613e-05,0.0009590628403290734,0.0002018212621322558,0.0033552737601408524,0.00024081276285437561,0.00041529437823512554,1.2767917495384474e-06,0.002319896327911372,0.0010662170108160956,9.134636469901394e-06,0.0008832297536388821,0.0027405263780677144,9.450964374710672e-06,0.00418031361219741,0.5732623793018533,0.0014402162091284414,0.000727261189666155,0.0017489555387984854,0.014205672414894037,0.0007636151348111801,0.006508577441831718,7.956923864527059e-06,2.9563136107331255e-05,8.184828970207905e-05,0.0006302430900170208,5.4279846955862506e-05,0.4301809218743503,0.022828879115551225,0.0002287917032709822,0.005028584433474386,0.015380760588124973,7.919642689189311e-05,1.4827746016519983e-05,0.0003721559440165924,0.0019141425370127261,1.827221938222683e-05,1.455695292638923e-07,0.0005757864609384991,0.00013072787265346893,0.002636690888399197,0.004460573940642827,5.2999885626471564e-05,0.002142733521544588,1.764584327741868e-05,0.00044809939466012054,0.000569536392627858,0.07930806647853222,1.4009207798941722e-07,0.0006897818144801125,3.1919656165460254e-07,3.454194211822473e-05,0.03825392320693088,6.8061691730869065e-06,9.21959691481994e-06,2.306121690050196e-06,0.0021238048055591185
7IKkHmEk4It4cRdOYanyvW,Punk,trap,0.023028174123749325,0.0009220279109365337,0.00394466065377641,0.010924590089380107,0.0005479591342926547,0.005845668334583616,0.005345498446719406,6.4472825227383595e-06,0.0012461996061897142,0.00027205957503275693,0.00042248256563491327,0.010044308568690827,0.05114454946234756,0.004642280655121723,0.006213263780938844,0.006665062650524624,0.006641213282595628,0.028866154105724247,0.0009963876060462566,0.007881487401390833,0.0003504896199982535,0.013423452813307892,0.018674031114195924,0.05376710973511166,0.011564609620345678,0.09679412923364535,0.010245145081576111,0.08304810141370568,0.014105411822115117,0.02187275720966568,0.0019342554551377402,7.133921980808642e-05,0.0007216495676997146,0.035244980160733394,0.009766922876250353,0.0028021007523384846,0.05712559148221921,0.0028297542570648255,0.005429672609947845,0.0008247474107196114,0.0006794988623129299,0.001571668347968676,0.08973959640617263,0.015083806278913656,0.027732824833823565,0.0006785721688424999,0.000112782996973401,0.0008759961385140409,0.0006350004422902433,0.005769067066375306,0.34611496106714684,0.0008135703518399705,0.004628386023979768,0.0009197308570131998,0.004481148506410675,0.03306127367290881,0.003960970787829466,0.006099314120150618,0.00021492114461723618,0.262669590764651,0.00040753797558343134,0.005895826954703521,0.20215070518681905,0.22437092624332852,0.0010079015809452126,0.003064189728666182,0.0014062828491766453
74H9AkTLaEp1YsSlXqsXDN,The Celestial Suite,soul,0.0023671372646014662,0.0023437807963850926,0.002082991927978669,0.0006485975410669332,0.003401853116605988,0.004456577544807293,0.0016596478643930402,2.3534202198575193e-05,0.003732502583899329,0.0003607760971184181,0.0009269085934940198,0.007603503549103832,0.0011657783876873763,0.0012175055467623242,0.003805515033474843,0.0011172879203859489,8.005670637277225e-05,0.0020975704693806047,0.001374295324198256,0.003624189961436504,9.154104032003565e-05,0.06974808607891696,0.00015252682588329824,0.0012666403085148964,0.013205393162802687,0.8926696321127433,0.0007616930535885289,0.0006241644830894242,0.001002288848278113,0.003030205863573503,0.00032692364007026015,0.0018307041495586335,2.4036733054322856e-05,4.767220288075469e-05,0.0007422272008680928,0.0009316339773356701,0.00010174932838909057,0.002143596399009796,0.008159361185823732,0.00016073083356707915,0.0006906864079333617,0.003105335594938517,0.00030834517757087095,0.00025084395285443516,0.002154030753245048,5.343209938732578e-05,8.391356917088255e-05,6.078953601535631e-05,0.009947522124901957,0.0006301577763535776,0.0007228479020327626,0.00035093272783880114,8.256194717912028e-06,0.0009082904350560813,7.851558591062837e-05,0.0026453858345727847,0.0038017615404103157,0.003471551683825562,9.374735679045568e-05,0.05840386752332116,1.876998307477852e-05,0.000969004537881618,0.0022297748389249897,1.083012847748935e-05,0.0011459127911874986,0.00014845725381350275,0.0020205402241751072
76TCh1UTFZMjIsHWZphYKD,Tranquility,experimental,0.003987447547918003,0.0010273336780692885,3.518694847036577e-05,0.0013103021528425222,0.006528416499753835,0.007616578997776124,0.0017364593174050674,0.0012196660251604394,0.013630548288691296,0.00040242412290482366,0.08739500746385002,0.008226317618638283,0.01567206272740905,0.0027166157347497553,0.6438466480143391,0.0017470719737775525,0.0040547789758477865,0.0011263706898358592,0.006821130862550625,0.09120335715768679,0.0004175720254005257,0.002024150171926983,0.016906492471993807,0.01087623196857608,0.0003951728229114625,0.2795233754615556,0.002522637832348989,0.00025768051903971744,0.0007287067190515582,0.0025351799414265117,0.06055840154132991,0.01575999662037478,0.008085549738134511,0.001003011572760894,0.0004829215406412157,0.000367716859975197,0.0010825938864042347,0.00422603323961179,0.005461030956388578,0.009957744775573648,0.0029150514995344907,0.013427078429902217,0.015553430757203933,0.0005325598608105631,0.0009360604074985696,0.0053365879589222205,1.491653533254355e-05,0.005247527306775731,3.334348261701959e-05,0.0004641479637102037,0.00177028506682211,0.0007195375436674019,0.005938583335277625,0.0007939099676895152,0.0002844124640026757,0.0046474556606772455,0.020237686325274472,0.001347528535814998,0.0002973428735425249,0.009296227898758539,0.00010823106607389678,0.0016740242248917093,0.0037253156702079736,0.0018676973786962044,0.0007051043087142892,0.00023883254143422592,0.00017852772567706303
6E8lxwX7KMAO9nCx4A5tAR,TV,indie,0.03785953913782475,0.0122201873373521,0.003907099719710552,0.061500226420811634,0.07595010199391597,0.014539090682584731,0.023993438951219564,0.00047558543290838833,0.0024865095421149354,0.015719710132976385,0.0019044515360265237,0.041607946083459885,0.026365177680096927,0.016461132614688758,0.06485184567132773,0.01675615710384525,0.002253726529338455,0.0016379960501792042,0.01585928382087661,0.25810640774023874,0.0056712150214413915,0.037251137888186375,0.13770746579765175,0.09760403737201846,0.03393141228790182,0.11910299949636224,0.02031661003105976,0.0008222695429458148,0.01575004610716219,0.22374242799831157,0.00019718687682204102,0.0009478165366543695,0.01077141234803357,0.0005302756970261479,0.001467355961277095,0.019910031579443592,0.001961454699375419,0.012089524278198979,0.12302683262296374,0.00021933874124918548,0.05128253700040645,0.08420101857828552,0.03611771537739588,0.011857386325118962,0.0035888226812088747,0.34153917789173727,0.00017661448071562116,0.013043793214779578,0.0030333077589714584,0.0008062295013264891,0.008537867972666995,0.01192009173808302,0.024706699820802886,0.003903052994439866,0.008081307969995994,0.014437924342860179,0.0022014407551812685,0.059780953080077553,0.0015807797149418508,0.006290319513811633,0.004857014311994358,0.0112891497625486,0.16964541437199443,0.022281532850593807,0.016541005583732223,0.0018729512313205438,0.07878628362243455
73YA428yr1quWSDEVuJXe5,Minari (Original Motion Picture Soundtrack),soundtrack,0.03139678546277897,0.0064530811092607145,0.005708041729255242,0.03144346142943831,0.1257255117243026,0.025398218963587228,0.00315625185784456,0.002964597334259933,0.0009097030273543003,0.0009671489810843814,0.06546623631020485,0.0058913093094047336,0.032196092787564475,0.12176586466121989,0.01731600486466003,0.04697000996172809,0.0021641617899794976,0.02196480403957171,0.002805018202044304,0.01659391185740056,0.02373967402515403,0.0015219603239433456,0.001185074526848489,0.1326471397681204,0.004318007060001057,0.20847735325283115,0.006669156076818518,0.0008949307296004169,0.0005590015441566835,0.13037015829102205,0.01608199014144869,0.06692097581213619,0.007445867671954753,0.012527109693309127,0.00010350174738367334,0.0016497829112452308,0.00043781504890115795,0.0025284510318517033,0.003596909864869859,0.05178575558578674,0.280008935986578,0.003232732278726136,0.0028784400527507256,0.002544841309038526,0.000892323226735056,0.02304281704940063,0.00016524959289250407,0.004705490804946569,0.24922114915616203,0.01677016074742521,0.016536939237926387,0.018023133651735263,6.474453337275066e-05,0.024444233651745157,0.005285269787810366,0.005401084410712078,0.021815054020824162,0.008526414296764904,0.004838034949415874,0.046168356501032494,0.00033374028667141844,0.008996693263616275,0.012479007784560542,0.0011873914889566801,0.004510357837048081,0.0567550460314798,0.002926265372794646
7FtankGXHvGLTAfWz5zDpc,Calm Sleep (Noise),Unknown,0.0017297112780825716,0.00018306644223563286,5.30213448551494e-06,0.0013173769162887138,0.0004954485200425159,0.001257182119669569,3.963851037019055e-05,1.65044462695401e-06,0.0020389087268180544,0.0002817510290036151,0.013634498986236017,0.018536561217101528,0.5066255691701282,0.0006950705289860053,0.49056856717327857,0.006555918606500792,0.0004781222515709608,4.873425016442822e-05,0.0008704948415780831,0.00028008391109810726,2.8724498598745812e-05,0.12949037633209445,0.0006363033463214358,0.008385684761515503,3.4043915082786807e-06,0.1017901348604018,0.0005223085230472545,8.180449046377977e-06,0.0004604050698108399,0.001533991942967153,0.0021676198509745464,0.01094409651478443,0.0005907522144650278,7.717717310623664e-05,0.0008829554975610625,0.0013180707116352054,0.0033672132841594564,0.00029109610193583306,0.001105112777327135,0.0023059005541490535,0.0001081254276689808,0.00024203284117535495,0.004500867688011076,0.0002210565940691105,1.4270202575079148e-05,0.00016427091785540645,3.288804141226749e-05,0.06585870117049664,2.9575778683273966e-05,0.0001439847247739645,0.0010512236278455577,0.00429747090337056,0.00044836800858054376,9.04548927470261e-05,0.0011682177456633237,8.447593815592664e-05,0.0007525927205155989,0.0033576388024823076,8.444068508534124e-05,0.0024490272887050866,0.00126605005979454,8.159042318076507e-05,0.005132138797600697,0.0054433469020804814,0.00308819377926136,0.00015631035282601862,6.275023312734033e-05
0BYiDyfOOhzFrX9ENunvbk,For You,country,0.0025495357202138438,0.014562608741179603,0.04055937236178176,0.0019893233796170985,0.009694033257977215,0.046184924725906386,0.0022698719606953923,0.00015664180322763683,0.01744361505419115,0.0002574622968911721,0.07116540398743314,0.006611088458615548,0.01734900597422939,0.004061139458307052,0.02641617547069988,0.006592882471372798,0.0010237420042726482,0.19800940389249846,0.03895787739808176,0.05380142724696747,0.0060059684730852225,0.009102267823274633,0.00018809419139671914,0.00889842336804896,0.020084573770681333,0.26372168019760245,0.012895173687669225,0.00037181794066885914,0.0010269702287138928,0.008294675972258464,0.03196472768891198,0.00313288777646361,0.0006372910517510446,0.00392809365223707,0.00024249620451163484,0.0035599439588328424,0.0005679391251699495,0.05899329893910468,0.14470995274039872,0.004791315232356216,0.004379871831052828,0.0008515750874994909,0.001394329602719429,0.0003703222838195787,0.001810745340123143,0.0002932910537852797,0.0072030825345259794,0.00013070330932309342,0.0017686352444534837,0.1406003259643842,0.40984514649397924,0.030507665410239363,7.519551238785762e-05,0.018677965860350847,3.597988632739882e-05,0.04017413430611701,0.026040636933158643,0.041550336905605334,0.0001345459866994168,0.08266589831073096,0.00012220378422535204,0.0037556628926320697,0.006279030968826344,0.0017123580328210868,0.0015488625494055875,3.0645823615040984e-05,0.03817684094378856
7kjLKy9JLbwM9F7eDQEnd2,The Battle at Garden’s Gate,rock,0.002116074231316518,0.0001676321768823076,0.00043938601668429197,0.0006863732263577482,0.001726952160383397,0.0474877926974325,0.0003012310804983886,0.0001098354382260479,0.004850811450846092,2.9661630123035082e-05,0.01215296251300306,0.0009737424252927904,0.0016344486010215235,0.0025571291588615042,0.00753775101336396,0.002263211489092657,0.011326588810451062,0.1366793955477712,0.0006240218880082116,0.019452435405233115,0.002077877304615029,0.0038924262793801974,0.0044301679037189665,0.0217457122203761,0.0011345409571917368,0.07954047684875591,0.026668999311628264,0.00029151598956350146,0.00024431156998094497,0.008074718682551312,0.03166065808191074,0.009817147237360704,0.00409736540246931,0.0022657122224495536,0.004095979710609351,6.758763318377635e-05,0.016322439247717306,0.005484182366726321,0.0007299186248311991,0.03648138223888327,0.001360664715321209,0.00238962109582169,0.02664722306822028,0.008701746845544223,0.002208338874445554,0.0010654190304570823,0.00010152220615695126,0.0023772135157318114,0.0029601762217460422,0.01649664610382226,0.007716573643849869,0.026646137016964482,0.0007329497460319155,0.0024808126126673953,0.0005691496854936896,0.002480212449659814,0.027804120852424837,0.006760524249851504,0.00026871881003312053,0.6976942422764922,0.0017883608686998253,0.0016787796541604069,0.0027958597898571622,0.0011465299083841735,0.0001676308706525855,0.002839022453927179,0.004528565174432575
396EJBtUzseofX2YCBJVvM,Women In Music Pt. III,indie pop,2.1498769422069745e-05,3.8769669052802554e-05,7.840398542548443e-05,2.9695843925895576e-05,2.826968455142136e-05,2.4641621329480145e-05,6.312247938049107e-05,3.6925921541415403e-07,0.0006192578508758093,2.5736261845084852e-05,0.0,5.082993178874354e-06,0.0004940816939654441,0.0005662423011444704,0.0007468487091959569,5.303612386747239e-05,0.0,3.875112125301596e-05,0.0001831231346004645,0.00026556764527711725,8.642651881426118e-05,3.337976795391223e-05,1.1414643995307988e-05,9.581138400531663e-06,0.00034399729310255256,0.9959599796833072,0.0,5.652564277296128e-05,5.905118821398871e-05,0.00021668227740728426,0.00022257335911264592,1.6587112319188596e-05,2.3610040415065967e-07,4.621691881295677e-05,4.2773914123486386e-07,0.0001383912121666982,0.0,0.0003809224811917877,0.00159441944030682,0.0,0.0003133948664189147,0.00011660551851959031,5.096979854486118e-06,1.3350910967794677e-05,0.00024050031181003487,1.0406968123306943e-05,2.019097031293316e-05,1.305911557922356e-07,3.242824149673834e-05,8.899954321576848e-05,0.00013852755049407738,4.398084286741385e-06,2.211201815489028e-07,0.0014786132245201951,6.316102007280657e-06,0.00030278021569554394,0.0008315949415665409,0.003947193038837453,3.283388911422904e-07,0.001103325079054028,5.294240381978346e-09,0.00013899926051415688,0.0005962023593872935,8.359804654652232e-08,2.4909134058193066e-06,5.268240204581696e-06,0.00018774643260828605
5DMfgmlbRD0HeUi5QQgOAD,The D.O.A. Tape,bronx drill,0.0008320946878679313,0.0008193692048260093,4.0180126731384615e-05,0.008270382810456074,0.0014992305749754076,0.001512338004623396,0.0023453552538809748,2.873353258253223e-05,0.0003756945903363372,0.003167284639500837,0.14891272269307743,0.0005249345121823224,0.03385215770033708,0.0015174084640574318,0.0080971803968463,0.015962139300118854,0.006189541243926737,0.00021932578782541822,0.02139854507657382,0.010139798159308959,0.006045207522319537,0.003095642344428044,0.026776948183030645,0.001032474780405281,0.0012466687454460515,0.0785200194679974,0.09235086268974461,2.502910791167457e-06,3.7941218112916035e-05,0.1219834465401832,0.0242290220376698,0.0041155612094683465,0.00019102991505005786,0.0006708329644644063,0.0009464575612967829,0.0014857652033690365,0.021004748737050948,0.011549525011333902,0.004732838756338167,0.0018580615441189901,0.002550135786538648,0.004097253095511623,0.00858693589569587,0.002907942496009279,0.0018540489144454001,0.004579740419002505,0.0007797386828513215,7.296383335157079e-05,0.006210019823167204,0.0018543735826276107,0.0008625519698724324,0.0042245666255737516,0.004259501005387842,0.0005675104967183427,0.00024188742792683292,0.010214576575793595,0.002524565754699078,0.008963129172300553,0.00016738808662882722,0.5793632850563273,0.00014817949149817906,0.0015794940943183917,0.01653697099616993,0.058167516980497325,0.0001626817417099629,4.920327698661399e-05,0.005323218644029949
7ofTvnRj5Q1UYXLNfRWeDo,Nature,instrumental,0.004765454445628327,0.003718752178068503,0.00015398649609313367,0.006427834843503391,0.0005769165839926183,0.0012471220168914178,7.787985702449051e-05,4.477148799327146e-05,0.0019137298550417367,0.0021573430986141224,0.03776225366078024,0.0008493786565667427,0.008049417474453022,0.0010723363748282044,0.014270224488023339,0.005934476936530577,0.0028249356465343996,0.0002452098368117998,0.15532902877531993,0.0015532067478163556,0.0006021756562035145,0.009922088141154368,0.002008708725316418,0.12848644093153305,0.0004625091987795038,0.0036410507757388523,0.06472887326320598,0.00010868376210306764,0.002486791008259322,0.0016471212683288445,0.10983279979129464,0.025107114923743377,0.06492668956759064,0.0007583836072884398,0.0002877290360854473,0.00033105326703509373,0.010709740463980148,4.938821465115684e-05,0.00029455571772224855,0.004002415907201757,0.00026213926075114164,0.0008311290281591758,0.004071055969606908,0.0008256800821399042,0.00025016374932394206,0.002034206210664226,5.388835638634924e-05,0.6835523265159114,8.93611122146682e-05,0.0001991608195965545,0.0011744568465794055,0.0005376086163383898,0.005638780765975688,0.00036191697805147796,0.0002853403975411306,0.00012652164428379026,0.0008377666885270735,0.0007795150901282211,0.0036434455341691715,0.002040450357414341,0.38381438735029944,1.147404388431592e-05,0.0009712794363467636,0.004437602373179998,0.0001012837747227864,8.227201032468451e-05,0.0004273530205926509
11GmvpYnbgK0rSryPaV5BP,JOSE,reggaeton,0.037569263706082594,0.018263510844602288,0.013164282729102673,0.009635166893952949,0.03127760921407376,0.01732042868100492,0.014465342296861325,0.0002877206065852465,0.005061657307104403,0.004942978853939198,0.0005213028088409286,0.754639995250245,0.20755260960085392,0.008826877586498832,0.02391636905405472,0.028437045740766644,0.0010943415503404002,0.0023799468151629245,0.0011242603891443298,0.020496804929351686,0.0010454855853332349,0.10963738464003904,0.0023416633738578526,0.0019092759792480177,0.04629476630060258,0.050030741435891916,0.004266981710529759,0.0006926147027584124,0.0066904196801017175,0.04043924237826485,0.0007132498941710732,0.0014075111278767445,0.00020974703844904027,0.0004282893180606156,0.0018764668754198495,0.6828731403294822,0.0568396599322975,0.0018049542649029645,0.013824884656167649,0.0006823554573038123,0.0397742191078406,0.002283932406253759,0.0003444770736804195,0.00015421763741392013,0.0038365813076049605,0.0073030740458780215,0.0001478625188137147,6.946329559352991e-05,0.003540590362104675,0.0013842755109082173,0.0024958495260531182,0.00019562575966866483,0.00010144735018277458,0.0018243715425087443,0.00017280741155928565,0.00630932163142138,0.0020340115624089554,0.013604179992839336,7.712527664376812e-05,0.0005339302236827396,1.1746109187985461e-05,0.0018687046717972915,0.006439207029078923,0.0007593275138235609,0.0011966419644127816,5.559903963316612e-05,0.035256741453937784
4ReLyNKP6q9McH4V9nu7z3,The Deep White Noise,Unknown,0.002605635764182648,0.00014498406102490366,0.0013372496164979892,0.004998181425985278,0.001179313692641026,0.00294089081747335,0.00553736185893488,0.021674504082852243,0.09314214829933389,0.00037571780052080207,0.05958635181411894,0.005113057141041697,0.12117689474988301,0.06748892706420467,0.1759674775809636,0.003591450547349969,0.0031121736971222603,0.029363700088218515,0.002515080042558096,0.009412337930873108,0.0008598128078132271,0.0004667071055060666,0.012618710676645235,0.00822492385371267,0.021356422939817873,0.04801594620539446,0.016063465254660087,0.004826354436930845,0.02619480761700672,0.01195410538717118,0.029389532586401,0.04918058860037486,0.004157063866491028,0.016918310489619667,8.893483003966822e-05,0.0019156610834135629,0.001143955825478855,0.016000306054382327,0.0088206334390589,0.031461604271664896,0.0008107643446893654,0.14926288800102,0.07124808303034152,0.0013422007309722675,0.008724375984952603,0.04203415223504932,2.3427792359013767e-05,0.0016987930019178744,3.860235296472829e-05,0.0015278287293517688,0.010899358773713926,0.000155235667346459,0.002246336197888006,0.0006453880504908938,0.05367394860857195,0.020310934781692935,0.015826918275218458,0.03179371135964615,0.0002608825070606341,0.09515008290231958,2.4927058246271657e-05,0.002250643246549928,0.3229040121033135,0.0022125392231054286,0.03774029127531393,0.0004349010507244074,0.00020329682030698957
2momrvUqAMigmBoOOKuavE,NEGATIVE,emo,0.007754126862066388,0.011008544276815472,0.06407199790040193,0.09261234753738548,0.01105172144847759,0.005041646716490207,0.02004380783725203,0.14863616316560843,0.003937710047779114,0.027228159488858133,0.007770442708461978,0.005489897531148156,0.001919088843657757,0.025763459313553495,0.013016293946499367,0.010821519395007428,0.0035777077818552766,0.0056826589205976165,0.012869915795580215,0.073708503370928,0.003398831988787977,0.009971043666807606,0.001670932291881444,0.4460698122444741,0.024959192050603707,0.08626253380996077,0.0029994821432545397,0.22985649812136666,0.34215548748687985,0.021279302503772392,0.0011198016908098248,0.02542340851948969,0.05393810045031689,0.0001417145730119876,0.0047414711230198215,0.0005980048411591061,0.0003090152070629305,0.03634266772582658,0.02337485478685499,0.0023778149791887572,0.005540133003777361,0.1907362355231903,0.002232349019047969,0.0020560009236841987,0.012585530306357659,0.06215363899825814,0.0031266504131035617,0.024061536563481763,0.0028813874172462493,0.00042396954876490283,0.022562822077148423,0.23021555856771572,0.00019450988775597728,0.005453588256011401,0.0033450732502504103,0.007955955377542264,0.011569529324399952,0.022288485230009113,0.004079711542415899,0.0009058464480103815,0.018343148659495972,0.0063400096065725905,0.061749425268465066,0.0001515098551482441,0.0135087314157424,0.0012812736877476929,0.0028082958120010447
6h3QqAyUznHmGJj90J3WZl,If I Were the Devil,country,0.025244875493331372,0.0006413201472449233,0.0005452271110348828,0.005751233537604239,0.02475000895157188,0.002024048300998505,0.0008127236358834034,0.00010887705202631442,0.013822474725364978,4.364150926314069e-05,0.00494292745487054,0.01866727954319488,0.008087683167640344,0.0022260420257079233,0.01626062974669649,0.019399809742591045,0.012114912094248526,0.02326554637807502,0.001076084682054324,0.028794949254623475,0.00945856460729315,0.003844067158808097,0.00433679535456834,0.012080737702000681,0.0051851789305223045,0.25755857820743133,0.01564248358370477,0.01144917698662408,0.028201535722799872,0.025793468124549853,0.015172150652868933,0.0008293367922831299,0.0009159763427312756,0.00022839648436022908,0.0012386746402086972,0.006003154255148148,0.012988691879364116,0.11061175326468997,0.006401162625983856,0.006246746360941898,0.004210457689027501,0.00043539244727360975,0.06988640018335328,0.003305085955635925,0.0007002451882795056,0.014416506898678301,0.0002406401255921356,0.0012073857660103349,0.031176940745880316,0.0010755878001066058,0.06867214165453683,0.21244358798167967,5.356336909150136e-05,0.0002572727506030936,0.00034423155445917526,0.03121384490665962,0.09889121684523026,0.034724438351499576,0.0005847320390614262,0.24094770492263864,0.0005483879365670555,0.0022379759641293225,0.024463346356363276,0.10706430673407132,0.00038033239331763415,0.0022646745883402033,0.0028587575920820288
7n23fjZTviIUnHyvZGQjni,The Melodic Blue,baby keem,0.0011006263664823607,0.0003871247763429469,0.004309260044116711,0.0005805750803455241,0.0005123018370353405,0.00043659399106814583,0.0001160244035705314,1.9183676715969844e-06,0.000344425992704444,0.0006024638293244816,0.00041730929982968743,0.000930179683790577,0.002081375238292138,0.0009257134652179479,0.032628371557979874,0.0003565403342058725,9.402210581042387e-05,7.31741799090968e-05,0.0017834750244040817,0.00549678009237881,3.3827069907887227e-06,0.006551501444130098,0.000258881386703673,0.0014400047559608392,0.00589589815543188,0.9166860134068818,0.00010725499342503543,0.0008878240789284644,0.006472085047450885,0.015433010756529066,0.0002551849145409226,0.0012425556113367913,0.00018105958546442045,1.0370150779604606e-05,6.1917935267029e-05,0.002236926547936017,9.151576479016685e-06,0.0004162546431396087,0.031801365146863166,1.0353127265648619e-05,0.00023185139402090698,0.0006848611589793822,0.00017371608684826643,1.8127515970924272e-05,0.0009407838021857028,0.00015487606012409963,0.00012526370679496614,2.2955567086322307e-05,0.002779187095481688,4.754395812875345e-05,0.00021851039760299837,0.0037842399946114618,3.319879205739905e-05,0.0015995761439592134,0.002104506331124826,0.00019364971331358875,0.00048397518148937565,0.0042487760333532725,2.691251143216633e-06,0.0023158790196053467,2.8395656511192025e-07,4.029675954875758e-05,0.0025595043086538297,2.509197655392575e-05,0.014228110340746825,9.46412255848373e-06,0.0007413494923025131
0SrskI3mHcu5MzKeZNv2f6,Human (Deluxe),rock,0.00012019562132452081,0.003098131655324915,0.08006036708670511,0.0008834129595500546,0.0009749481475658644,0.00023852526886232564,9.850797396621758e-05,1.1904100676432286e-06,0.0016025045939875213,0.0001664661149642152,0.0033302467483480153,0.00020924210748992286,0.00034432653956614436,0.0018372285560749528,0.00045184070557522185,0.00134759179694936,0.001205418634573312,0.007204005185412899,0.012747410378973282,0.00093275999493929,9.715352915133987e-06,7.464927949438179e-05,0.0031506627570166714,3.267225360159051e-05,0.025436193868747483,0.8394907158746503,0.015263170635295068,0.0047960150268432965,0.023262315959878998,0.014867861042890153,0.014217437972064756,0.0101619640936514,0.00014207928332982315,0.0005086147690122696,1.5107652285670965e-05,0.00014824648873310741,0.0006982704081907788,0.0003101663158306514,0.0005149809721251801,0.0017095084581797218,0.0004746329146497103,0.00010576462901346551,0.012295875389712515,4.113976046754941e-06,0.0004022100501006764,9.132381612518049e-05,2.3436649622885525e-05,1.3255944221321845e-05,0.00033791428439999306,0.0008858592665543577,0.004919478530947463,0.0037133832641412117,0.0023715601450657923,0.0016887600562693246,3.631928891924894e-05,0.001323860614505799,0.0019010437056964937,0.0012699752121647996,1.059078133176181e-05,0.010494493075659988,3.041707272079229e-06,0.0006985268680358634,0.0005134475681880752,0.0007924028417893947,3.0260525953785215e-05,9.109098787507834e-06,0.0010709218260769094
