album_id,album_name,genre,clip_color_photography,clip_portrait_orientation,clip_one_person,clip_photographic,clip_portrait,clip_close_up_shot,clip_studio_photo,clip_black_and_white_photography,clip_neutral_mood,clip_realistic_photo,clip_simple_design,clip_bright_mood,clip_energetic_vibe,clip_urban_scene,clip_calm_vibe,clip_modern_style,clip_complex_design,clip_band_members,clip_text_overlay,clip_nostalgic_feeling,clip_vintage_style,clip_natural_lighting,clip_abstract_art,clip_outdoor_scene,clip_multiple_people,clip_album_name_visible,clip_graphic_design,clip_two_people,clip_no_people,clip_artistic,clip_text_heavy_design,clip_minimalist_design,clip_landscape_orientation,clip_musical_instruments,clip_dramatic_lighting,clip_happy_vibe,clip_maximalist_design,clip_dark_mood,clip_sad_vibe,clip_logo_visible,clip_microphone,clip_low_contrast,clip_surreal_design,clip_indoor_scene,clip_group_photo,clip_high_contrast,clip_full_body_shot,clip_nature_scene,clip_side_profile,clip_guitar,clip_drums,clip_silhouette,clip_abstract_background,clip_piano,clip_water_scene,clip_stage_performance,clip_band_name_visible,clip_angry_vibe,clip_mountain_scene,clip_illustrated_cover,clip_forest_scene,clip_concert_scene,clip_mysterious_vibe,clip_psychedelic_design,clip_beach_scene,clip_desert_scene,clip_city_streets
3mXV6PyuDWzsKW4zAHiZWk,10 Hours of Continuous Thunderstorm Sounds,ambient,0.005194019388001734,0.00960390674141855,0.0009272169285095819,0.007161762443439224,0.0009511914999526207,0.0018753420707964105,0.00013350597436489133,0.00014289792445370622,0.02018884840574024,0.0048017705593370735,0.011105646622856617,0.024165247173810887,0.426608116149833,0.0015974471126750935,0.05902636590239905,0.002317045315689795,0.0048274330563819546,0.007365475328249633,0.02684848549185556,0.06799101207300796,0.000802005896569907,0.010613261313487254,0.0028851004660966593,0.017049536770235196,0.05270696186864922,0.01704270900348674,0.01716917847380872,0.0012621784701594874,0.0042294788385123456,0.020601248911813162,0.09925518759445474,0.015759739765136106,0.006142051487441399,0.32576337816594086,0.08839099635777511,0.0008353033538098151,0.008289352886269969,0.03238622187774017,0.006159247497539704,0.00048459094490114595,0.0010746335860049338,0.005988007729062301,0.011245048300417467,0.0011528835955502646,0.0036066401219684335,0.04559907038692837,3.137100926497617e-06,0.0018263029214422662,0.00017449319124385914,0.0023313866534766404,0.020495758835230957,0.005549079109083437,0.009627439957559868,0.0010887314510199585,0.0005692237755006274,0.003077635444011918,0.008474247824832056,0.3938533861000101,4.3517114650779014e-05,0.0011898884835433502,0.0003547840962774656,0.0001640754615906629,0.050974800990491065,0.0018443464434080938,6.940094369816497e-05,6.0865420199038346e-05,0.0009319827256616161
22ljnmjYzy4TS5tCtaRIUE,Del Water Gap,songs i like to play whilst walking down the street at night music,0.11104706504611385,0.00467486473682233,0.059690509184798485,0.028811448653151127,0.002676633330616523,0.006443305668898576,0.02449276124506309,0.0003338950651680043,0.02070532640588203,0.04506779295532181,0.003515298513802877,0.031926698246354794,0.17623623164259236,0.08008620237843052,0.00655483509121661,0.011117441866835132,0.002746651476802419,0.014008601211873816,0.03264194182961734,0.07139702690550898,0.0006342269926427846,0.005144335992777213,0.00378054431304523,0.004695880977090501,0.054816765790508114,0.31637614079365944,0.007448563365250588,0.008237883730719809,0.03385990679095165,0.022391672151091672,0.002193252115869123,0.006299108398718908,0.0012618781339770381,0.00012608236527175245,0.008165483425011695,0.004387159777833579,0.0026073221037458774,0.03323141856448693,0.054452382035609856,0.008054380387551309,0.002827569446860169,0.013739504751477684,0.003378934987474979,0.0011170113925354378,0.0011766170728317203,0.006209030245796859,0.0005437405017429936,0.0003255796378816927,0.0011910153048734467,0.002156961129610817,0.011843279318196969,0.009356905375931701,0.0002776746165131134,0.009065202782579296,0.0014018751349265512,0.1394082280517698,0.01012761291969276,0.031767685893390366,5.0448228357941364e-05,0.03271548933902323,4.6673548134479034e-05,0.04861371088047874,0.004214971428369885,0.0005239720434121216,0.0007988230072844988,0.00014549602309769753,0.03892208170549898
0Q5XBpCYFgUWiG9DUWyAmJ,Scaled And Icy,indie rock,9.740349982866129e-05,0.007553008096763022,0.0026473501529923503,0.0003315054033320486,0.0029513022041044155,0.36385477559478885,0.004423857100777798,3.911227884524445e-06,0.0014701531406575525,2.087979427266271e-05,0.009476333776512533,0.008488016067197379,0.010409409747913448,0.0008999807406821172,0.002006313644807092,0.0035004397525603866,0.008702677699971554,0.001468770056870171,0.010014798170495184,0.009124174723908684,0.002153631544607022,0.003237869403765652,0.0018584240198258294,0.001822447759739839,0.009280100872692085,0.0033648141490326753,0.0330609764434618,0.0008023463784987198,0.009666962615737443,0.007299263601611636,0.007292983982268547,0.0017168486984768796,0.002176921898955255,8.032331262908447e-05,0.0014661226686502546,0.00019555118988324175,0.19827897235185674,0.0013749809280355707,0.003356722369651079,0.1047689519304611,0.0003405049414910948,0.016288491912775458,0.028306651287870854,0.001170552651221418,0.00045188813536856896,0.007871219495012318,0.00044892069483472286,0.00022229356502985782,0.003906581841390797,0.006906083874592748,0.0018151230142367388,0.0031993895596409716,0.00010397791691229542,0.0005010601234352596,0.003836453548101286,0.0026019594019161987,0.002591714901729996,0.09097141191875954,0.00030608478086513805,0.5146775859593337,9.886670165815817e-05,0.0023310317454907723,0.002418785522340914,0.2580904528930768,0.0004661016654813892,0.0006964570144437785,0.00045333406613187207
6WDlSPJvEMoZLHj9jJ1dhY,PAPER ROUTE iLLUMINATi,rap,0.00040216881806835254,0.0008104845958108426,9.190684491869279e-05,0.00029966456006898446,0.0001772012889131336,0.0002841427731170422,5.842224376053804e-05,3.168940595105578e-05,1.3991822471252873e-05,3.3566635124829076e-05,0.00044035829969705023,0.0001271081951213148,0.001548294260597506,0.00018119349436277723,0.002709055042448045,0.00026121831022653193,0.00011843186266763555,3.698174307971877e-06,0.00014703370398345698,0.00014742685320954152,1.2635420508595914e-05,0.001718362197209996,0.0005615725591844882,4.483412957784202e-05,0.0012813861639899558,0.9892530886600504,0.0005193855735642387,1.0377590203043435e-05,0.00017119943765393227,0.001956628214646595,0.00012352978738299956,0.00022362510287188245,2.0505214684260686e-05,8.52731605308487e-07,4.277896015365042e-05,6.36453883353634e-05,0.00030483632961098803,0.0009216217387982338,0.0006801940388091292,2.136923169348219e-05,0.00018798113628858937,0.00029174426986963654,0.00030290474107792635,2.4148834162593983e-06,6.8014886439300045e-06,0.00026522384851863906,2.145670527681292e-06,2.055545942290243e-07,2.563176695026274e-05,8.169827558398957e-06,0.00027679872946351176,4.588679390648965e-05,2.7177054051831388e-05,4.342443917506558e-05,5.190069270796944e-06,0.00048553517823814255,0.0003921855715627979,0.01865548840638657,8.209603098643157e-07,0.0014212032712089865,5.966822566332856e-08,3.332390279603074e-05,0.003074193500725925,4.563493856003201e-05,1.2506508987036774e-06,4.769743276245573e-08,0.003176070036349275
4VZ7jhV0wHpoNPCB7Vmiml,An Evening With Silk Sonic,pop,6.268374453149753e-05,0.0002884541286840038,0.0010624591396481513,0.0016020553923918404,0.0011378678542710756,0.0022137556478336253,0.014024885696770614,3.560490428374834e-05,0.0033358542402889555,0.0002758165634728673,0.011493626402667741,0.0006227711639419677,0.10204502766537478,0.004112519434513079,0.030069767291476184,0.06858710053150124,0.002234250050333165,0.0022977298570095767,0.0031392711439683905,0.024549392160303406,0.003982692396174129,0.0004894155332586466,0.004816085555941704,0.0014875927777864646,0.017162809290035417,0.13610962740799412,0.015891475556051467,0.0025557307750871637,0.001494374960643817,0.05873519295657173,0.09127042329370694,0.009013669118472825,2.9541853674106696e-05,0.0003855855821716229,4.981258216609976e-05,0.01217720899304212,0.010784875972810453,0.0015008282073983052,0.018595064688651068,0.013128147619096087,0.014727134795055273,0.002049490733874774,0.0033718760150299155,0.024377284123562083,0.011207988323896221,0.00041543802997602255,0.00036320723540117896,0.00025562854133541084,0.0009382544180960297,0.0002666543906263987,0.0023420324510516318,0.010347223792249791,0.0005067936107799154,0.0032636879560889475,0.0005684285088510256,0.9999999999999999,0.018403989363764393,0.005636195688065729,3.51499804784089e-05,0.09869284281356788,4.3117558713835465e-05,0.9999999999999999,0.04590910442709622,0.006870150113208703,0.001580966383962274,0.001944188826485533,0.016045627115344577
74vajFwEwXJ61OW1DKSPEa,Positions (Deluxe),rnb,0.00016892285463080412,0.0016018128675647071,0.002917748640112632,0.0023522236089035266,0.0006607304680556121,0.0017175604219049358,0.00032593993847867875,1.7734593880500898e-05,0.014032519334025384,0.00012007291663247423,0.007907521236520337,0.01288718935008194,0.03948364517291381,8.076124217425987e-05,0.005678732185278327,0.007455740399944901,0.0006956302262993025,0.00012169411650928699,0.0072352864344472825,0.005237977253827565,0.030140803533457217,0.020950848768520318,0.0004253075384932525,7.17083279550825e-05,0.0024408224610373364,0.8530453383828976,0.01100814682989873,0.0005420011374775196,0.006324111473633784,0.0402689066796231,0.003946663034907153,0.0009673564136537126,1.2642868229016717e-05,0.0007639884952382873,0.001969072555820049,0.0016977880018895681,0.001258065392689659,0.009016786479291121,0.013807769540633577,2.4254082585124945e-05,0.0038000374091255677,0.0025529478286920025,0.0010746384429862106,9.646743894530974e-05,0.00027442424682564483,0.0012210512499707356,0.00018181473270444484,1.0118079670885221e-06,0.005396552789544616,0.0007787244348730626,0.0007701232276738713,0.0066829043591333645,0.00037715516337233064,0.003483611525007517,7.831649462494228e-06,0.0003731341336092613,0.0005619144469415483,0.06902806756093165,1.268361626313056e-06,0.006729109327956647,9.319586347848576e-07,3.1649805257759576e-05,0.01461037123638143,0.0006230721892569581,4.656553850064174e-05,1.3629920846991802e-06,0.0004858745830573554
3SF8e5ewF7PaqWw6rPnfEg,"Tu Veneno Mortal, Vol. 2",cuck,0.0003977828815287991,0.0005414903917064028,0.000245950835545441,0.0009238012415609382,0.001704918969592791,0.0006957367034691856,3.669902816509623e-05,3.2651116331258784e-05,0.003922279178448292,7.681581939711646e-05,0.0025451253666151493,0.003171988921612174,0.026340359875976334,0.0294881415329701,0.04081423304746786,0.0025082060573702438,0.00020166441627980262,0.0022491556399635722,0.0009168834506350957,0.008584774123104244,0.0009960754064729134,0.00033042769922107367,0.0003787186587783964,0.0010548264885654993,0.000547888456728318,0.2655303099519486,0.004608442261013337,0.00015484912516102118,0.0002431729834384243,0.009247413309749784,0.006933346719678782,7.655319653848625e-05,3.364602005684425e-05,0.00020566865718448876,0.0006031272565374761,0.02840263414391258,0.0007015461335381942,0.12230809499079227,0.35750409360115204,0.0025667433593928274,0.00014572988516854663,0.0006440014315864055,0.0038427871628057475,0.00010662383750018316,0.0001648824965988898,0.0017403744356001018,7.116633374980182e-05,8.990089563537581e-06,0.0012640154062244608,0.0028341037287720975,0.002109608404420191,0.005447658571091499,4.148219510127155e-05,0.0028687395951845244,0.00015551852822030297,0.0016238580350900578,0.0015655417495200954,0.10901516211233672,5.349587392501904e-06,0.0555720128913869,1.3086118610564848e-06,0.0013952214452581189,0.1605856725668014,0.0007906590947159999,0.0004461424936512333,1.614196350815885e-05,0.00212901482809972
2YkyuQGoMV2FlG7mFprnRf,Let You Break My Heart Again,jazz,0.014633377078912286,0.0022803073958809145,0.09183329573444386,0.003959306002935841,0.006240187772091986,0.003570081445174531,0.0022446185154079107,2.6010320633913205e-05,0.11023704576544202,0.00025773743127471675,0.026693983817402595,0.0884255109543616,0.19475126087551806,0.0014010644169496814,0.005890251005196365,0.03918599238384845,0.008304227368517058,0.0054229676543412686,0.004559765879893066,0.15827853794376376,0.01464872712056403,0.0018766829974694655,0.0006882287572319297,0.004771457835048235,0.0013597351523502263,0.05770939348710263,0.005858008810453181,0.0019410435707579777,0.002839038280075406,0.0014171220560756882,0.020787519178534043,0.00042442499271726664,0.0006644832937880156,0.01207904229960288,0.0005088746110909226,0.0046150128006804654,0.0024083091396409914,0.03648228190248564,0.07532815593258942,0.01502973966767969,0.0023323180056837836,0.0009882595886733226,0.004193460367833432,0.0010989145699110442,0.0005324947663770801,0.00021835660461218162,0.00020242590038368094,5.968777504444169e-05,4.8746198426523656e-05,0.0010419232260866172,0.00431355864311825,0.005981784313885756,2.0606324454750043e-05,0.004468659245259394,2.2251994566383017e-05,0.2511171845508661,0.011950118063164903,0.2512217160613531,7.397505510271554e-05,0.2833538776603551,1.4164306273812291e-05,0.008596705979574881,0.023578256051952736,0.02999136313939741,0.0029885695327808866,0.0002637396333970511,0.00033053598061130984
4E691gbRgo2Zb6ToII2DWO,Absolutely,seen live,0.0016913861972923105,0.01333848293956219,0.002011147276314263,0.003919914421933921,0.003213673209722958,0.000594812880418411,0.268757200378255,1.664831256833667e-05,0.07404972394452554,0.029801153917049874,0.00039427429715479644,0.011459557774946127,0.07699866569347996,0.00885915198080006,0.019554798783873385,0.01146637383269061,0.0024908245643245268,0.06643298204046394,0.001382410552838314,0.008459830233438631,0.0005043822827727726,0.03832197739607937,0.0018439738368858493,0.07952828687776382,0.007138640605768519,0.2612182155516134,0.0031557629921784344,0.003817114844526831,0.020989046461722838,0.011366132995517005,0.0002793775496543828,0.0008455335057096888,0.004164914658766003,0.03047515137523824,0.021350313270086855,0.039495857219492544,0.02700220430033042,0.0016913040565500641,0.0022112661994264067,0.0037098234432921245,0.14914923192996818,0.0008165477533859597,0.0013399273396755371,0.14084992999084203,0.00768915108992666,0.0005335652541053338,0.006170105342052055,0.0005463340285610033,0.0009897204923412606,0.01109468956355692,0.06374646057289654,0.0003772500653484656,1.4588315014141505e-05,0.006369738713718763,0.0005493986798913558,0.08024169931766963,0.1744511865548056,0.01787717271654965,0.000331870457597516,0.0009509635534299749,0.00014060099566284547,0.025950060771098963,0.02892555484385443,0.0015147251518710858,0.00012086128799502572,0.00073178666244219,0.0026066574279943354
1XKOXluL7TbCpPVsX4dqXv,Dum and Dummer 2,trap,0.007563469791144898,0.0007019201069719865,0.0017445134880351373,0.0012968918634399024,0.0020876996802335892,0.00015332905254000957,0.004056962773162329,4.544724701317863e-06,0.001013091042732355,0.0010855611281903208,0.002572326384254012,0.00277658247235591,0.025883649265782994,0.004037971518849128,0.035990622571810175,0.018614923855444946,0.0016053098677535546,0.002498634681776017,0.00037133509741934845,0.003492277899010547,0.0009473229963566459,7.937889181262654e-05,0.039225765614082836,0.005002146673418806,0.009862833129688749,0.7519295483876781,0.022215042650597545,0.008412950206932229,0.0016624552234162338,0.011056203277891771,0.0014924678070776212,0.0010558110006862276,5.77517384165525e-05,0.015696994724803848,9.805804188949311e-06,0.00567465830931738,0.04006243073659577,0.0005741938141257319,0.0031991780506885918,0.00021910286740227183,0.007998181106215778,0.00023333760940843367,0.004591317708685783,0.005957637932365017,0.00027764993136718356,0.0009308315002774578,0.0010371728795119755,1.4427905891268194e-05,8.377716733576895e-05,0.0005941404094652296,0.0066987203338252374,1.8832694240934033e-05,0.0015726462686881722,0.0006307690064957987,0.0002497105358104142,0.008953756385229173,0.0005324847031209253,0.027266240269176102,6.256858999919336e-06,0.07601915985214254,2.462280859722195e-06,0.00194303569571968,0.011048914385983528,0.0016848950327283195,0.0003229903338827618,5.0902349646353384e-06,0.004787788427910865
1UtMaTZl4kau9NSFqc8wHp,"Del Barrio Hasta Aquí, Vol. 2",mexico,0.0012223491982390991,5.877976261998103e-05,2.7673514643909138e-05,0.00010100379581441626,3.301542300656193e-05,1.1297484701790755e-05,4.2504048161473546e-05,3.318624289832762e-07,7.269900408290658e-05,0.00017994355382869846,7.576180327809753e-05,5.347847670681093e-05,0.002062918215505522,0.0015136242927235337,0.0006337708512112395,0.00046010393960145085,8.621317051134415e-05,0.00016679630974449417,7.318971604173611e-05,0.0002773118989407891,3.4616842217671853e-05,6.490782745342588e-05,2.76607480831647e-06,2.490802460542158e-05,0.001441686192000631,0.986917399540725,0.00041377898637953774,4.716121788066512e-06,0.00035568594073240946,0.00012703215741149634,0.0002715761049269908,2.563512606031843e-06,1.7547830799964202e-06,1.2225187074074406e-07,3.437982871159023e-07,0.0008221871449874712,7.440670121056355e-05,0.0018498943842548644,0.003362064065375371,6.44529682141868e-05,2.3704700208353527e-05,1.3617942106875013e-07,8.72771889613967e-05,2.924942583190955e-06,0.0003130633572360465,4.837897812595335e-07,0.0006622953379121511,2.393241454437128e-08,0.00016582386790786288,2.5349990706586223e-05,0.0006565448216367173,2.7040537007433534e-06,0.0,5.2366506613944704e-05,3.3525476474905217e-06,0.0009225483087964422,0.001690714696352509,0.027607268675861777,1.7241041137580925e-07,0.00046465708935903427,0.0,8.451489959339699e-05,0.0006582199805717343,3.388015304215875e-06,8.275439958110844e-07,2.6156098814766345e-06,0.00287410854600562
6dj4GkmM3xo8bjb2F47Kvn,Rain and Thunder Sounds for Sleep,Unknown,3.936472659064616e-05,9.770156613737665e-07,4.9693050264616315e-05,7.846115960308287e-05,5.6017365081299806e-06,0.00044503627735707773,9.550576737376896e-06,7.88223164257448e-06,0.019643529087127597,4.053598909170626e-05,0.005271067467104631,0.01241627463184619,0.2045169285511507,0.0007659001752918977,0.676322285426012,0.002764294057512299,6.198253682449877e-05,0.0011891162748457775,0.00020773071860665212,0.00370622081186367,6.229251335523434e-05,0.00026164738466843913,6.398826009140762e-05,0.0053442558319565835,0.001258010425324935,0.019174018965203033,0.0003042637958516272,0.00020718683099851546,0.0004118981683293226,0.0004261560472708951,0.006933914504220216,0.0012741074520003903,2.5742870815919047e-05,0.006340349191479425,3.990223833865685e-05,0.011956741552307148,0.00014369957444929586,0.05354897998129327,0.03383295143728113,5.7188519969670655e-05,1.4014406693711153e-05,0.00028598670523589064,0.003239643536253866,6.966873523644665e-05,0.00047076360065775294,0.0015908622301925278,2.2380826044705618e-06,0.0006912915238694671,1.059709704685642e-06,0.00010326414105725956,0.005357416898195175,0.00012072855723800705,8.282481501575171e-05,0.0010655073594112183,0.00019982863331341306,6.17235200539666e-05,0.0011942875000940933,0.1679151586146316,3.76642183089302e-05,0.002757786736410159,0.00022615261917160412,5.181013644604935e-05,0.2112958843702728,0.001113371858683279,9.884340745982782e-05,3.253561447790891e-05,0.001085945525178908
1uD1kdwTWH1DZQZqGKz6rY,Jubilee,chamber pop,0.05005581248921766,0.06818412370922873,0.007022880141505786,0.006946014088193431,0.12602655932591836,0.04052112329851203,0.15627674973475192,7.142418955811476e-05,0.001622799009274723,0.004100615420872267,0.0001488053236228938,0.008560472709759733,0.0014236751637201066,0.001047141450355817,0.002020503464352271,0.0023422545598987504,0.0011132333317358009,0.0031942996159899963,0.0009908042857465684,0.001344981813482995,0.0013896756596255878,0.008601203165829558,0.0016141865103922156,0.0012209563077167352,0.0037427864781044828,0.6838806806372587,0.011100695420101196,0.0013918456337924361,0.0009438075130584883,0.021443933695008476,0.0015241016020885077,0.00025020701941545407,0.0003815125533942781,0.00030433994785802307,0.0005483550197896512,0.0003341988803521983,0.01875041499827703,0.00227161772099347,0.0031300306019902235,0.0001254277422815528,0.0033067680725981895,0.000647433052602901,0.0026608059460993525,0.0012723615809847513,0.004507810778169212,8.383864915410157e-05,0.000641534684394323,0.0005857447595645514,0.014728368307760569,0.0006833764612172939,0.00031488315450037757,0.00011302451244816315,8.39885748113621e-05,0.003362403767225016,0.0015437529205688894,0.012332219883923048,0.003222470479160741,0.004491833361846023,2.18624979300628e-05,0.021015695164013335,0.0001341049230716877,0.00033291138183160895,0.0013568091277529005,0.00032707010723499155,0.00011440198426379932,0.00014316338897726847,0.00012429524344231079
558tpdCejjVQNFAumRAeQj,NOEASY,k-pop,0.00010246670210645066,0.00011860633339668244,1.2634128437676057e-05,0.000417006448238836,0.00020329067209134307,0.001182569393046115,0.00035770542072116656,2.1731300537480636e-05,0.00021454467831658598,0.0011253727703729635,0.031142386572793695,0.004153815497943374,0.13328061005025957,0.00035578017250116926,0.003685644467567867,0.020447150716071685,0.0015816281920815794,0.0002676039777741456,0.008151237133801408,0.018017345977859693,0.00013985569369559642,0.005211860949015641,0.003126906639805863,0.001026779976173251,0.0014328240600095864,0.7033488667230261,0.0026391577028554883,1.1049387106684317e-05,0.8841303741916894,0.010824706818380332,0.005388269965331413,0.015926896017361025,1.7451840970838123e-05,2.924221572972917e-05,0.00037560356348921955,0.0011998962278177924,0.0014484980353357824,0.0160398021088153,0.007550280545935331,0.00615563409528685,8.2749342634195e-05,0.0011272126992948515,0.00044338243344923617,8.33934967572025e-05,0.00239750492618123,0.002755897355631174,4.020087347354384e-05,5.9294749629138344e-05,0.006435169090576087,2.5306366913278743e-05,4.9043439384260446e-05,0.003544672058965472,0.0014620586109208049,2.709173608867595e-05,2.4169197120527436e-05,0.006766933926502993,0.009114198023229554,0.0453000767645407,0.00011232813910394245,0.010449107792585587,1.0817337320638086e-05,0.0001332651810173691,0.01550602575715799,0.0011167693013210151,0.00021484226820818884,0.00011432914128443697,0.0005373451180774209
57ttk3xzHMWLr6CGrEa8F3,TEMPORARY HIGHS IN THE VIOLET SKIES,rnb,7.810115858212196e-06,0.0014421427243331605,0.00020241967266609306,0.0006054117053353758,0.002299701080980731,0.0022282660297258386,0.000292283692189545,2.192344176294869e-07,0.0013755559303889845,2.1560124346095178e-05,7.942205302075364e-05,0.0028604954540731474,0.011009573438760502,0.00035768406560545633,0.013982917088687779,0.0020985866760760558,0.000990470582747419,8.505792157255225e-05,0.0026256168440148375,0.002049062021487941,3.562399883049759e-05,0.0004109471523579766,0.0003041273745108822,9.473033552178066e-05,0.004711866619665806,0.8275957722116865,0.003235645142702201,2.985548561909316e-05,0.00035172068818029755,0.01074962040294261,0.022099307360433505,5.263190294464042e-05,7.06412870401447e-05,0.00014949085915999904,4.5523535590633846e-05,0.004970623150841006,0.015089188716837702,0.003331252066683918,0.019343557607884965,0.00024784374205696924,0.0011492864456861427,0.00023718615559964037,0.0012701149765782472,8.355091065218091e-05,0.00014851635024534402,7.912624488993974e-05,3.1583466784988706e-05,1.6709766369135326e-05,0.0010422218007585323,0.00017802450275410925,0.0001620567707967862,0.00014777582162576943,6.662723994133594e-05,0.0003539646265942377,2.8987693138567073e-05,0.0011010479701915564,0.0012948204243300252,0.2084827990120134,5.667152056324798e-06,0.019382238096024115,2.3633687620118628e-06,0.00011788341376327571,0.07288282880717575,0.004106884202523138,8.980045177882437e-06,8.353638705497624e-06,0.0016242802307852616
51IGu0d5eyVVO3wAxIm2Ep,Hymn Of Heaven,christian,3.5767937627188414e-05,0.0008092273493344303,0.0001752279445892889,0.0009958045590121398,0.003410103124970726,0.001777241065360358,0.0007817519096327398,0.0001043265064704739,0.000465532117997413,8.891665319666813e-05,0.004983591519245524,0.00021951975406764624,0.000800871174398349,0.00013997585245992792,0.0004180924278347043,0.0012540064487464387,0.0001388746868249595,0.0033192023664821713,0.0006559149990026567,0.00048632697429250993,0.00037238454223980256,0.00032329200318965707,0.00023229373089382735,8.435495968949977e-05,1.2384759464292475e-05,0.9306942822642493,0.0011301088186652412,4.6897034016763034e-05,4.3958322465171646e-05,0.0004637429498802494,0.003497672164901399,0.00042283977850487905,3.377646687472132e-05,0.0011984284738138925,0.00023309964984813105,7.737921651152792e-05,0.0012706426188101353,5.934733729391341e-05,1.7050519537767297e-05,0.0038643429046809445,0.009057490808374055,9.426818040061662e-05,7.50569945004019e-05,1.0794996017956465e-05,0.00037257230545203107,0.0003537517681721998,8.077267191192218e-05,9.978821785234983e-06,0.0001233951021147306,0.0002364628264690419,0.0017912365589512855,0.00020861862988432822,7.418784924396624e-06,0.000400559135757739,4.575129454084832e-06,0.0025326071342698423,0.006428626062990705,0.00010642695321877311,1.2244406545724867e-05,0.0496418470042768,2.701298953884929e-06,0.00038650071038089063,3.076812154739867e-05,0.00011996757405088403,0.0001900272097626071,1.463577188937602e-05,0.00039498919581517906
1DKgZeAYrjslAPZVMe6EFt,4 ONLY,rnb,0.011108138676301588,0.025858027507251205,0.0075531813461030845,0.0035596986631940223,0.029351328971264443,0.004583789512733528,0.0006561516353700491,8.190303091343323e-06,0.001138379226610855,0.002888342714735738,0.006838007021856826,0.01637966387153544,0.005016711389092083,0.00013894689545495658,0.0017675006826962667,0.00435649560230936,0.009390720457792764,0.0003984766355967694,0.0047282506123658904,0.02975270734267479,0.0014623179026443532,0.0066092962069949175,0.004729937841112921,0.0006498221608442029,0.0021681432939649717,0.8084676862124346,0.04899399372991232,8.267136478002797e-05,0.00023031528013077183,0.06569033365857481,0.004185453653371633,0.0017924298935884323,0.0002525629632341439,0.0001235862240420851,0.0004144554814392546,0.0004066169369066908,0.02929650484843926,0.00011373934364515721,0.001975547868901955,0.0014427612342676236,0.004592882784033165,0.0004835435277363097,0.00324647584136077,0.0001195902702924726,0.008802557645574619,0.00021820389144566233,1.8662674826813558e-05,7.156654128087385e-05,0.01977139244301953,4.6557562842791934e-05,0.0005565332240664063,0.0027848591947843685,0.0010582188313625908,0.00039584782672002627,0.00025676878163915536,0.0008104034369240021,0.0008382061071066682,0.01183413095269788,3.225592403962833e-06,0.03213019964686543,6.361264805744601e-06,0.0006941358987282571,0.0033219290977056872,0.013120268353498943,2.557609117400665e-05,1.796288575788191e-05,0.000284856549459708
2rLqUcipEjIKK9rma5OTN8,Hall of Fame 2.0,rap,0.00043924104922763775,0.0006950091004446433,0.00011653387488968066,0.0003915413068827309,0.0008249548561724137,0.00016671217387440368,0.00024970081620873124,7.72990360861172e-06,0.0001635278326993999,0.00038656057026452103,0.0023219034181768817,0.0002894051153460424,0.01243385797941988,0.00020420437992638474,0.0011262725476202527,0.0017181145574240609,0.00047451885309478063,0.00023380535902070283,0.013154291364657213,0.03306117576017523,0.0060103020904131435,0.0009161977011794846,0.002454241032323929,5.386366730330327e-05,0.0368159718515708,0.7552188585169234,0.02116911154746207,0.0001416098161383412,0.0006784687707450935,0.0612833450964275,0.10320062655428999,0.0031565960287037904,9.234262408320396e-06,0.0002692163684531516,4.4654431760476496e-05,0.00037179176075130397,0.0018191279266324323,0.01010798136893524,0.011097624497906576,0.0010680046910599105,0.0010693760960465146,0.0012150557508677445,0.001824040766918686,0.0005885549794987905,0.0017019400229820805,0.0007674765351835415,0.0004601579785967348,3.088045906297401e-06,0.0004197443261666586,0.0002569487482814252,0.003905679341339794,0.0013491902544689532,0.0006216746042440335,0.003097573589844226,2.2095983815218193e-05,0.005408821538898922,0.0036552678397175986,0.009426178815049181,1.358019943687946e-06,0.08146114992435396,2.932336606083505e-06,0.0005632923694341975,0.002635700785592258,0.0011113389859029779,3.815112153530264e-06,1.6056058200478864e-06,0.004699519319806903
3yKGB4IYu6MeLkhFJFn9eI,DISORDER,post-grunge,0.00307760018253608,0.0016376307743171453,0.025419631562086334,0.0013892467778790453,0.0023847665046732194,0.0014153739494081076,0.00026517270969861334,0.00033049666027447534,0.006940379803656047,0.0006109195709333719,0.001611251090398433,0.0022046640657105163,0.013615392502790351,0.0025305600783413805,0.014117031536380494,0.0037861549715699733,0.001585127595525918,0.0028666842235033152,0.0011138065217488637,0.0045804138509339095,6.988531464019148e-05,0.0017611716400248356,0.005602611219695915,0.00029020079466251684,0.07666510749978901,0.7550697579686111,0.03283612190887937,0.0008535358195859717,0.013285521390707926,0.021823381983408375,0.00737119333326668,0.0009707463890937453,0.00025270993665873175,0.00045698375487683,4.777344492513064e-05,0.004595533332831471,0.04572850143625401,0.011232302695878098,0.050173088033204194,0.00024315425518981113,0.027947597390217963,0.00033681338027773393,0.003838531264935701,6.4619852774648025e-06,0.0008919087883038633,0.001236343368212816,2.2361806406098725e-05,4.769989713897936e-07,0.0001498101475269811,6.915398747833904e-05,0.00954449165160194,3.610812431015679e-05,5.5657676121374524e-05,6.779396925879137e-05,8.606080063710954e-06,0.0009553980992609265,0.0033821675780690607,0.04054233311988344,3.0264341391391622e-06,0.0302471225830518,8.44720234055796e-08,3.424868860039906e-05,0.00858910443550669,0.0007798234097493966,1.694198535634047e-05,3.9153548556298865e-05,0.015933913355025232
